codigo_producto,marca,nombre,categoria,precio_actual,precio_anterior,precio_por_unidad,promocion,patrocinado,imagen_url,producto_url,fecha_extraccion
7451115,FUZE TEA,"Té Limón Pet 0,5 L",Bebidas,"1,49 €",,"2,98 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7451115_001.jpg?t=20241217170003,https://tienda.consum.es/es/p/te-limon-pet/7451115,2025-10-18 10:45:29
7445070,FUZE TEA,"Té Limón Pet 1,5 L",Bebidas,"1,99 €",,"1,33 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7445070_001.jpg?t=20240830091502,https://tienda.consum.es/es/p/te-limon-pet/7445070,2025-10-18 10:45:29
7445067,FUZE TEA,"Té Limón Sin Azúcar Pet 1,5 L",Bebidas,"1,99 €",,"1,33 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7445067_001.jpg?t=20240830091501,https://tienda.consum.es/es/p/te-limon-sin-azucar-pet/7445067,2025-10-18 10:45:29
7458813,FUZE TEA,"Té Maracuya Pet 1,5 L",Bebidas,"1,99 €",,"1,33 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7458813_001.jpg?t=20250606091504,https://tienda.consum.es/es/p/te-maracuya-pet/7458813,2025-10-18 10:45:35
7465388,FUZE TEA,"Té Verde Maracuyá Lata 0,33 L",Bebidas,"0,99 €",,"3,00 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/noimage.png,https://tienda.consum.es/es/p/te-verde-maracuya-lata/7465388,2025-10-18 10:45:49
7114239,GALA D'OR,"Agua de Valencia 0,75 L",Bebidas,"6,99 €",,"9,32 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7114239_001.jpg?t=20200925083003,https://tienda.consum.es/es/p/agua-de-valencia/7114239,2025-10-18 10:43:21
7422798,GALIZEUS,"Vino Blanco Godello Vino de la Tierra 0,75 L",Bebidas,"4,99 €",,"6,65 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7422798_001.jpg?t=20230722040003,https://tienda.consum.es/es/p/vino-blanco-godello-vino-de-la-tierra/7422798,2025-10-18 10:45:09
7329154,GAR.SALVAJE,"Vino Tinto I.G.P. Ribera del Queiles 0,75 L",Bebidas,"8,95 €",,"11,93 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7329154.jpg?t=20250930091917,https://tienda.consum.es/es/p/vino-tinto-igp-ribera-del-queiles/7329154,2025-10-18 10:44:07
7440506,GARABATO,"Vino Blanco Afrutado Región Castilla la Mancha 0,75 L",Bebidas,"2,10 €",,"2,80 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7440506_001.jpg?t=20240625091501,https://tienda.consum.es/es/p/vino-blanco-afrutado-region-castilla-la-mancha/7440506,2025-10-18 10:45:22
7351609,GIN ROSEE,"Cajón Gin Fresa 0,4 L",Bebidas,"9,29 €",,"23,23 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7351609_001.jpg?t=20200501083008,https://tienda.consum.es/es/p/cajon-gin-fresa/7351609,2025-10-18 10:44:21
7088532,GINERS,"Licor de Manzana Verde 0,7 L",Bebidas,"3,59 €",,"5,13 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7088532_001.jpg?t=20200729083002,https://tienda.consum.es/es/p/licor-de-manzana-verde/7088532,2025-10-18 10:42:53
7088537,GINERS,"Licor de Melocotón 0,7 L",Bebidas,"3,59 €",,"5,13 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7088537_001.jpg?t=20200729083002,https://tienda.consum.es/es/p/licor-de-melocoton/7088537,2025-10-18 10:42:53
7302388,GLENFIDDICH,"Whisky Malta 12 Años 0,7 L",Bebidas,"43,50 €",,"62,14 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7302388_001.jpg?t=20200904083004,https://tienda.consum.es/es/p/whisky-malta-12-anos/7302388,2025-10-18 10:43:54
7159874,GLENWOOD,"Whisky Scotch 0,7 L",Bebidas,"6,99 €",,"9,99 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7159874_001.jpg?t=20200729083003,https://tienda.consum.es/es/p/whisky-scotch/7159874,2025-10-18 10:41:59
7273246,GOBERNADOR,"Sidra Natural Asturiana 0,7 L",Bebidas,"2,29 €",,"3,27 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7273246_001.jpg?t=20240717170001,https://tienda.consum.es/es/p/sidra-natural-asturiana/7273246,2025-10-18 10:43:34
7368269,GORDON,"Cerveza Belga Chrome Lata 0,5 L",Bebidas,"1,55 €",,"3,10 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7368269_001.jpg?t=20201231083002,https://tienda.consum.es/es/p/cerveza-belga-chrome-lata/7368269,2025-10-18 10:44:36
916460,GORDON'S,"Ginebra 0,7 L",Bebidas,"11,99 €",,"17,13 €/1 L","Acumulas en tu cheque+1,20 €",No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-diferido.png,https://tienda.consum.es/es/p/ginebra/916460,2025-10-18 10:40:24
7459795,GRANINI,Bebida Pitaya y Guayaba Botella Pet 1 L,Bebidas,"2,89 €",,"2,89 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7459795_001.jpg?t=20250430170002,https://tienda.consum.es/es/p/bebida-pitaya-y-guayaba-botella-pet/7459795,2025-10-18 10:45:35
444364,GRANINI,Bebida a Base de Zumo de Melocotón Pet 1 L,Bebidas,"2,89 €",,"2,89 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/444364_001.jpg?t=20250303170002,https://tienda.consum.es/es/p/bebida-a-base-de-zumo-de-melocoton-pet/444364,2025-10-18 10:42:20
7068732,GRANINI,"Bebida a Base de Zumo de Melocotón Tetrabrik 3 x 0,2 L",Bebidas,"1,69 €",,"2,82 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7068732_001.jpg?t=20250506130003,https://tienda.consum.es/es/p/bebida-a-base-de-zumo-de-melocoton-tetrabrik/7068732,2025-10-18 10:43:47
557769,GRANINI,Bebida a Base de Zumo de Pomelo Rosa Pet 1 L,Bebidas,"2,89 €",,"2,89 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/557769_001.jpg?t=20250828091506,https://tienda.consum.es/es/p/bebida-a-base-de-zumo-de-pomelo-rosa-pet/557769,2025-10-18 10:42:20
7383532,GRANINI,Bebida de Arándanos y Uva Antiox Pet 1 L,Bebidas,"2,99 €",,"2,99 €/1 L","Acumulas en tu cheque+0,50 €",No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-diferido.png,https://tienda.consum.es/es/p/bebida-de-arandanos-y-uva-antiox-pet/7383532,2025-10-18 10:40:59
7383537,GRANINI,Bebida de Multifrutas con 11 Vitaminas Pet 1 L,Bebidas,"2,99 €",,"2,99 €/1 L","Acumulas en tu cheque+0,50 €",No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-diferido.png,https://tienda.consum.es/es/p/bebida-de-multifrutas-con-11-vitaminas-pet/7383537,2025-10-18 10:40:59
7295426,GRANINI,"Néctar Melocotón Botella 0,33 L",Bebidas,"1,19 €","1,39 €","3,60 €/1 L",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/nectar-melocoton-botella/7295426,2025-10-18 10:40:44
444554,GRANINI,Néctar Naranja Botella Pet 1 L,Bebidas,"2,99 €",,"2,99 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/444554_001.jpg?t=20250303170002,https://tienda.consum.es/es/p/nectar-naranja-botella-pet/444554,2025-10-18 10:41:27
3317591,GRANINI,Néctar Pera Botella Pet 1 L,Bebidas,"2,89 €",,"2,89 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/3317591_001.jpg?t=20221018040001,https://tienda.consum.es/es/p/nectar-pera-botella-pet/3317591,2025-10-18 10:43:00
7369296,GRANINI,"Néctar Piña Botella 0,33 L",Bebidas,"1,19 €","1,39 €","3,60 €/1 L",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/nectar-pina-botella/7369296,2025-10-18 10:40:51
444356,GRANINI,Néctar Piña Botella Pet 1 L,Bebidas,"2,89 €",,"2,89 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/444356_001.jpg?t=20250303170001,https://tienda.consum.es/es/p/nectar-pina-botella-pet/444356,2025-10-18 10:42:20
7068729,GRANINI,"Néctar Piña Pack de 3 3 x 0,2 L",Bebidas,"1,69 €",,"2,82 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7068729_001.jpg?t=20250416091502,https://tienda.consum.es/es/p/nectar-pina-pack-de-3/7068729,2025-10-18 10:43:47
7442838,GRANINI,Néctar Plátano Botella Pet 1 L,Bebidas,"2,89 €",,"2,89 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7442838_001.jpg?t=20240702130001,https://tienda.consum.es/es/p/nectar-platano-botella-pet/7442838,2025-10-18 10:45:22
7241347,GRANINI,Zumo de Manzana 100% Premium Pet 1 L,Bebidas,"3,09 €",,"3,09 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7241347.jpg?t=20250416091502,https://tienda.consum.es/es/p/zumo-de-manzana-100-premium-pet/7241347,2025-10-18 10:43:47
7445133,GRANPOMIER,"Licor de Manzana 0,7 L",Bebidas,"8,10 €",,"11,57 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7445133_001.jpg?t=20241003091501,https://tienda.consum.es/es/p/licor-de-manzana/7445133,2025-10-18 10:45:22
7096824,GRIMBERGEN,"Cerveza Especial Abadía Botella 0,33 L",Bebidas,"1,99 €",,"6,03 €/1 L","Acumulas en tu cheque+0,30 €",No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-diferido.png,https://tienda.consum.es/es/p/cerveza-especial-abadia-botella/7096824,2025-10-18 10:40:08
7411333,GUARDIANES,"Vino Tinto Monastrell Vino de la Tierra 0,75 L",Bebidas,"3,99 €",,"5,32 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7411333_001.jpg?t=20230105040004,https://tienda.consum.es/es/p/vino-tinto-monastrell-vino-de-la-tierra/7411333,2025-10-18 10:44:56
4212726,GUINNESS,"Cerveza Negra Irlandesa Lata 0,44 L",Bebidas,"2,89 €",,"6,57 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/4212726_001.jpg?t=20200917083004,https://tienda.consum.es/es/p/cerveza-negra-irlandesa-lata/4212726,2025-10-18 10:42:53
7284888,H.QUEEN,Whisky Escocés 1 L,Bebidas,"13,90 €",,"13,90 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7284888_001.jpg?t=20200904083004,https://tienda.consum.es/es/p/whisky-escoces/7284888,2025-10-18 10:43:34
7465300,HABLA,"Vino Tinto Región Cáceres 0,75 L",Bebidas,"8,20 €",,"10,93 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7465300_001.jpg?t=20250916091501,https://tienda.consum.es/es/p/vino-tinto-region-caceres/7465300,2025-10-18 10:45:49
7462534,HAVANA CLUB,"Ron Añejo Cubano 0,7 L",Bebidas,"14,95 €",,"21,36 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7462534_001.jpg?t=20250723091502,https://tienda.consum.es/es/p/ron-anejo-cubano/7462534,2025-10-18 10:45:42
7361483,HAVANA CLUB,"Ron Añejo Cubano 3 Años 0,7 L",Bebidas,"13,90 €",,"19,86 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7361483_001.jpg?t=20250506130004,https://tienda.consum.es/es/p/ron-anejo-cubano-3-anos/7361483,2025-10-18 10:44:36
7188329,HAVANA CLUB,"Ron Especial 7 Años 0,7 L",Bebidas,"24,50 €",,"35,00 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7188329_001.jpg?t=20230721040001,https://tienda.consum.es/es/p/ron-especial-7-anos/7188329,2025-10-18 10:43:27
7288558,HEINEKEN,"Cerveza Holandesa 0,0 Botella 6 x 0,25 L",Bebidas,"3,99 €",,"2,66 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7288558_001.jpg?t=20250917091501,https://tienda.consum.es/es/p/cerveza-holandesa-00-botella/7288558,2025-10-18 10:43:47
7284540,HEINEKEN,"Cerveza Holandesa 0,0 Lata 0,33 L",Bebidas,"0,69 €","0,86 €","2,09 €/1 L",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/cerveza-holandesa-00-lata/7284540,2025-10-18 10:40:38
319400,HEINEKEN,"Cerveza Holandesa Lata 0,33 L",Bebidas,"0,69 €","0,86 €","2,09 €/1 L",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/cerveza-holandesa-lata/319400,2025-10-18 10:40:00
7422850,HEINEKEN,"Cerveza Holandesa Lata 0,5 L",Bebidas,"1,49 €",,"2,98 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7422850_001.jpg?t=20250823091501,https://tienda.consum.es/es/p/cerveza-holandesa-lata/7422850,2025-10-18 10:45:09
398321,HEINEKEN,"Cerveza Holandesa Pack de 6 Botellas 6 x 0,25 L",Bebidas,"3,96 €",,"2,64 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/398321_001.jpg?t=20250823091501,https://tienda.consum.es/es/p/cerveza-holandesa-pack-de-6-botellas/398321,2025-10-18 10:41:27
7466381,HITO,"Vino Tinto D.O. Ribera del Duero 0,75 L",Bebidas,"12,50 €",,"16,67 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7466381_001.jpg?t=20251014091502,https://tienda.consum.es/es/p/vino-tinto-do-ribera-del-duero/7466381,2025-10-18 10:45:49
7426765,HOCHSTER,"Cerveza 0%0 Pack de 6 Botellas 6 x 0,25 L",Bebidas,"2,16 €",,"1,44 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7426765_001.jpg?t=20231108040002,https://tienda.consum.es/es/p/cerveza-00-pack-de-6-botellas/7426765,2025-10-18 10:45:16
7426018,HOCHSTER,"Cerveza 0,0% Lata 0,33 L",Bebidas,"0,36 €",,"1,09 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7426018_001.jpg?t=20230721040002,https://tienda.consum.es/es/p/cerveza-00-lata/7426018,2025-10-18 10:45:09
7426906,HOCHSTER,"Cerveza Lager Lata 0,33 L",Bebidas,"0,30 €",,"0,91 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7426906_001.jpg?t=20230820040002,https://tienda.consum.es/es/p/cerveza-lager-lata/7426906,2025-10-18 10:45:16
7426013,HOCHSTER,"Cerveza Radler Limón Lata 0,33 L",Bebidas,"0,41 €",,"1,24 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7426013_001.jpg?t=20230721040002,https://tienda.consum.es/es/p/cerveza-radler-limon-lata/7426013,2025-10-18 10:45:09
7426005,HOCHSTER,"Cerveza Tostada 0,0 Lata 0,33 L",Bebidas,"0,46 €",,"1,39 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7426005_001.jpg?t=20230721040002,https://tienda.consum.es/es/p/cerveza-tostada-00-lata/7426005,2025-10-18 10:45:09
7440050,HOCHSTER,"Cerveza sin Filtrar Lata 0,33 L",Bebidas,"0,49 €",,"1,48 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7440050_001.jpg?t=20240619130002,https://tienda.consum.es/es/p/cerveza-sin-filtrar-lata/7440050,2025-10-18 10:45:16
7461770,HOHES C,"Agua Vitaminada Antiox Pet 0,5 L",Bebidas,"1,99 €",,"3,98 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7461770_001.jpg?t=20250820170002,https://tienda.consum.es/es/p/agua-vitaminada-antiox-pet/7461770,2025-10-18 10:45:42
7461762,HOHES C,"Agua Vitaminada Revitalize Pet 0,5 L",Bebidas,"1,99 €",,"3,98 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7461762_001.jpg?t=20250820170002,https://tienda.consum.es/es/p/agua-vitaminada-revitalize-pet/7461762,2025-10-18 10:45:42
7337962,HOMENAJE,"Vino Tinto Crianza D.O.Navarra 0,75 L",Bebidas,"4,99 €",,"6,65 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7337962_001.jpg?t=20250207170002,https://tienda.consum.es/es/p/vino-tinto-crianza-donavarra/7337962,2025-10-18 10:44:14
7431851,HOPPY FLOWER,"Cerveza Doble IPA Lata 0,33 L",Bebidas,"1,39 €",,"4,21 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7431851_001.jpg?t=20240909170001,https://tienda.consum.es/es/p/cerveza-doble-ipa-lata/7431851,2025-10-18 10:45:16
7108384,HOYA CADENAS,"Vino Blanco Chardonnay D.O.Utiel-Requena 0,75 L",Bebidas,"4,99 €","6,29 €","6,66 €/1 L",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/vino-blanco-chardonnay-doutiel-requena/7108384,2025-10-18 10:40:38
4558771,HOYA CADENAS,"Vino Tinto Reserva D.O.Utiel-Requena 0,75 L",Bebidas,"4,15 €",,"5,53 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/4558771_001.jpg?t=20241206091502,https://tienda.consum.es/es/p/vino-tinto-reserva-doutiel-requena/4558771,2025-10-18 10:41:33
7428811,HOYA CADENAS,"Vino Tinto Shiraz D.O. Utiel Requena 0,75 L",Bebidas,"2,99 €","3,99 €","3,99 €/1 L",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/vino-tinto-shiraz-do-utiel-requena/7428811,2025-10-18 10:41:06
7417848,HUELLA,"Vino Blanco D.O. Valencia 0,75 L",Bebidas,"6,99 €","7,99 €","9,32 €/1 L",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/vino-blanco-do-valencia/7417848,2025-10-18 10:41:06
7417850,HUELLA,"Vino Tinto Garnacha D.O. Valencia 0,75 L",Bebidas,"6,99 €","7,99 €","9,32 €/1 L",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/vino-tinto-garnacha-do-valencia/7417850,2025-10-18 10:41:06
7278575,HUERTA ONDA,"Licor Crema de Arroz 0,7 L",Bebidas,"5,99 €","6,50 €","8,56 €/1 L",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/licor-crema-de-arroz/7278575,2025-10-18 10:40:38
7284891,HUERTA ONDA,"Licor Crema de Arroz Con Fresas 0,7 L",Bebidas,"5,69 €","6,00 €","8,13 €/1 L",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/licor-crema-de-arroz-con-fresas/7284891,2025-10-18 10:40:38
7230076,I LOVE ITALY,"Vino Rosado Lambrusco 0,75 L",Bebidas,"2,15 €",,"2,87 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7230076_001.jpg?t=20221025040002,https://tienda.consum.es/es/p/vino-rosado-lambrusco/7230076,2025-10-18 10:42:13
7223209,ICONO,"Vino Tinto Shiraz D.O.Valencia 0,75 L",Bebidas,"6,39 €",,"8,52 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7223209_001.jpg?t=20200925083004,https://tienda.consum.es/es/p/vino-tinto-shiraz-dovalencia/7223209,2025-10-18 10:43:27
315655,J&B,"Whisky Scotch 0,7 L",Bebidas,"11,95 €",,"17,07 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/315655_001.jpg?t=20200904083003,https://tienda.consum.es/es/p/whisky-scotch/315655,2025-10-18 10:42:33
7228505,J&B,Whisky Scotch 1 L,Bebidas,"16,95 €",,"16,95 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7228505.jpg?t=20220528040002,https://tienda.consum.es/es/p/whisky-scotch/7228505,2025-10-18 10:43:00
7463941,J. DE JUANES,"Vino Blanco 0,0 Alcohol Vino sin Alcohol 0,75 L",Bebidas,"4,25 €",,"5,67 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7463941_001.jpg?t=20250715091501,https://tienda.consum.es/es/p/vino-blanco-00-alcohol-vino-sin-alcohol/7463941,2025-10-18 10:45:42
7363930,J. DE JUANES,"Vino Blanco D.O.Valencia 0,75 L",Bebidas,"3,39 €",,"4,52 €/1 L",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7363930_001.jpg?t=20201002083005,https://tienda.consum.es/es/p/vino-blanco-dovalencia/7363930,2025-10-18 10:44:36
